"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Atg16",-0.0471036252973669,3.64013078293743,-0.152006066152088,0.879555875284907,0.879555875284907,-4.6614439958311
"CG31098",-0.0653333528021824,3.96281071795334,-0.1519869191315,0.879570928828223,0.879570928828223,-4.66144436922074
"sip3",-0.0502578032023218,3.89339800120282,-0.151821965413513,0.879700618618389,0.879700618618389,-4.66144758406803
"CG12857",0.0336572215948442,1.4120861908798,0.151724460897869,0.879777280092352,0.879777280092352,-4.66144948273159
"CG15117",-0.10799312408214,4.3117818476828,-0.151626863892833,0.879854015434003,0.879854015434003,-4.66145138197593
"ZAP3",-0.0526755455728947,3.01106422147509,-0.15160686561937,0.879869739156189,0.879869739156189,-4.66145177099299
"arg",0.0766366918688739,4.79852292576459,0.15148759148859,0.87996351991837,0.87996351991837,-4.66145409011233
"CG8388",0.0588448195280435,2.63719644113205,0.151334195045346,0.880084132291736,0.880084132291736,-4.66145707001212
"Spt-I",-0.0723675417753622,4.89910981887762,-0.151247884465056,0.880151997718174,0.880151997718174,-4.66145874536714
"babos",0.0699498062384953,6.0571615531983,0.151213121618772,0.880179331762741,0.880179331762741,-4.66145941987112
"CG12133",0.0121981227008286,0.0645546826981217,0.151176847024648,0.880207854650461,0.880207854650461,-4.66146012354243
"msd1",-0.0805886994756411,5.14228290266937,-0.151156489586275,0.880223861871446,0.880223861871446,-4.66146051837153
"ZIPIC",-0.0736032581265988,2.40495643371241,-0.151131609812642,0.880243425109471,0.880243425109471,-4.66146100083844
"Mob3",0.0618312866038084,5.22738820703707,0.15112845231072,0.880245907893077,0.880245907893077,-4.66146106206283
"mRpL16",0.108719036974388,2.096776578765,0.151091794404358,0.88027473255519,0.88027473255519,-4.66146177277111
"CG6012",-0.0560858515967106,3.70231794310458,-0.151087146155706,0.880278387554431,0.880278387554431,-4.66146186287711
"Sesn",0.0462725396154395,5.03061272172015,0.151055945462774,0.880302921272401,0.880302921272401,-4.66146246762893
"RpL23",0.0777419054250981,11.4453051684116,0.151026318980051,0.880326217266251,0.880326217266251,-4.6614630417529
"antr",-0.0697583385927673,1.37458300633227,-0.150905301003644,0.880421377616779,0.880421377616779,-4.66146538576082
"CG7376",0.0483798265945667,1.99970179635832,0.150872927747871,0.880446834053465,0.880446834053465,-4.66146601248305
"CG3557",-0.0542671308702674,1.39582142272666,-0.150842260630928,0.880470948998316,0.880470948998316,-4.66146660605181
"Gasz",-0.0508185737545714,5.39817389819351,-0.150724532275582,0.880563525191556,0.880563525191556,-4.66146888359032
"CG33786",-0.0699119176133296,5.46192949143466,-0.15072186403536,0.88056562339288,0.88056562339288,-4.66146893518873
"ND-19",0.0656356491596526,7.60311459685794,0.150683554418987,0.880595748693547,0.880595748693547,-4.66146967591925
"nab",-0.0354588119399042,0.961501465269988,-0.150670699688985,0.880605857229043,0.880605857229043,-4.66146992442803
"HmgZ",0.0977159702000012,6.35575512118097,0.150648257916479,0.880623504745899,0.880623504745899,-4.66147035822361
"CG15440",-0.0456638025498566,4.14121761598002,-0.150596042224221,0.88066456578742,0.88066456578742,-4.66147136729407
"CG4594",-0.0579386903044012,5.84618542948856,-0.150552352916982,0.880698922155986,0.880698922155986,-4.66147221132328
"CG8520",0.0595244408018338,5.4488042851103,0.150497603528409,0.880741976266836,0.880741976266836,-4.66147326867566
"trv",0.0321411492466598,0.821205347805675,0.150472074892963,0.880762051731571,0.880762051731571,-4.66147376156835
"128up",-0.0785104496523021,6.21815849353381,-0.150454765241165,0.880775663913794,0.880775663913794,-4.66147409572595
"CG3790",0.0417673414306025,0.591818760795791,0.150432753614832,0.880792973745848,0.880792973745848,-4.66147452059829
"Tif-IA",0.0519950947243388,5.68457313591299,0.150418631608703,0.880804079250866,0.880804079250866,-4.66147479315108
"Ak6",0.0840447447380313,4.75079535554022,0.150347523218961,0.880859999046793,0.880859999046793,-4.66147616514484
"Cib2",0.0523646310456336,1.15276034239268,0.150314423758004,0.880886028742901,0.880886028742901,-4.66147680355807
"cep290",0.016189823957749,0.307786736687905,0.150251303964617,0.880935667045616,0.880935667045616,-4.66147802060593
"CG14013",-0.0453121010276642,1.12796344669649,-0.150234317802464,0.880949025286333,0.880949025286333,-4.66147834803838
"Tdc1",0.0358019934795035,1.2881346984136,0.150221648908042,0.880958988368123,0.880958988368123,-4.66147859222527
"Clc",-0.0512067659271969,6.48600286542023,-0.15015695877275,0.881009862333645,0.881009862333645,-4.66147983877604
"Socs36E",-0.0665827622753297,2.06634677545609,-0.150120434573076,0.881038586112871,0.881038586112871,-4.66148054234456
"CG13423",-0.0337841854507227,0.733609972084115,-0.149898471544024,0.881213148244988,0.881213148244988,-4.66148481435901
"gsb",0.0305594619889493,0.336824646038963,0.149856460389302,0.881246188448371,0.881246188448371,-4.66148562221657
"Klp98A",-0.0534080278408406,3.34606715509847,-0.149762518062871,0.881320071339337,0.881320071339337,-4.66148742787115
"mRpL27",0.0717641338080575,6.69004548844056,0.149735647929208,0.881341204106725,0.881341204106725,-4.66148794413083
"Rsf1",-0.0748425474100429,4.32886368925537,-0.149714405743938,0.881357910677748,0.881357910677748,-4.66148835219446
"Trc8",-0.0518790592624296,3.8723258546262,-0.149685900311026,0.881380329738123,0.881380329738123,-4.66148889969462
"CG3808",0.126486303822152,2.57687456342158,0.149662575163859,0.881398674659842,0.881398674659842,-4.66148934762022
"CG11816",0.047152124158415,0.971404686404483,0.149623440623271,0.881429453607297,0.881429453607297,-4.66149009898564
"CG9940",-0.0480680250577787,3.38298517237088,-0.149612435404901,0.881438109140712,0.881438109140712,-4.66149031024547
"TBPH",-0.0499207950318965,4.09042850539423,-0.149507851326712,0.881520364564659,0.881520364564659,-4.66149231710153
"Tango4",-0.05312855783591,3.45766873428498,-0.149495899493218,0.881529764769893,0.881529764769893,-4.66149254635511
"CG5181",-0.0492968299539194,5.32236192518598,-0.149495203109519,0.881530312481336,0.881530312481336,-4.6614925597122
"Asx",-0.0358207166090694,2.11922313698274,-0.149316927172277,0.881670529853026,0.881670529853026,-4.66149597711517
"Nlg3",0.0162759998212223,0.376684154283183,0.149273693553241,0.881704534475318,0.881704534475318,-4.66149680525433
"CG31516",0.0351124732432045,0.428278269688051,0.149215391254423,0.881750391447218,0.881750391447218,-4.66149792165439
"CG14764",-0.0604764017580135,4.19338713673864,-0.149153262249419,0.881799258713153,0.881799258713153,-4.66149911085053
"Atg2",-0.0523669256969344,3.5290299800567,-0.149115872059624,0.881828668005502,0.881828668005502,-4.66149982628856
"etaTry",0.0464474289793988,4.98693692243261,0.149064228719959,0.881869288400434,0.881869288400434,-4.6615008141571
"Gel",-0.0565467313609131,7.01029992523164,-0.149009336087395,0.881912464894137,0.881912464894137,-4.66150186380552
"CG31917",0.0749690130902576,5.9730143411159,0.148950937571639,0.881958399376904,0.881958399376904,-4.6615029800689
"CG10428",-0.0415726694983194,4.03980287623884,-0.148922660297076,0.881980641559768,0.881980641559768,-4.66150352042018
"CG18417",-0.105208032100284,1.59564384892726,-0.148778001478998,0.882094427978382,0.882094427978382,-4.66150628310664
"CG17005",-0.0288077515923802,0.518634184322339,-0.148739208241644,0.882124942568342,0.882124942568342,-4.66150702352175
"Sras",0.0811241327778687,5.47623396161669,0.148718815067827,0.882140983820666,0.882140983820666,-4.66150741267239
"Samuel",-0.0462888733873987,1.91707494124298,-0.148691517623689,0.882162456042918,0.882162456042918,-4.66150793348963
"Hop",-0.0536070525067105,4.57630683229458,-0.148542243556228,0.88227987687191,0.88227987687191,-4.66151077985127
"SmD3",-0.0827945718448837,4.9463927066698,-0.148484989412022,0.88232491438958,0.88232491438958,-4.66151187081693
"Spn42Db",-0.0428093519951658,0.408380636663319,-0.148411508415354,0.882382716916111,0.882382716916111,-4.66151327036617
"Osi14",-0.0348983782714634,0.462049678597584,-0.148372228950333,0.882413615674269,0.882413615674269,-4.66151401821515
"CG32982",0.0618369618572128,2.82084621544186,0.148353761047713,0.882428143309265,0.882428143309265,-4.6615143697606
"Prosbeta3",-0.104213088067282,5.58469972179387,-0.148339750974147,0.882439164253842,0.882439164253842,-4.66151463641996
"AhcyL2",-0.0764365300820375,5.23689593776507,-0.148310980548541,0.882461796417951,0.882461796417951,-4.66151518394016
"CG10077",-0.043752694385879,6.04125211677199,-0.1481921245273,0.882555295165884,0.882555295165884,-4.66151744472424
"CG14183",0.0268902195492561,0.687377726900679,0.148016809080775,0.882693211075281,0.882693211075281,-4.66152077612913
"COX5B",0.0818559482562993,7.35328906741272,0.147949742092721,0.882745971814717,0.882745971814717,-4.66152204951749
"AIMP3",-0.0723219914444635,5.30944366201573,-0.147853525890137,0.882821664792545,0.882821664792545,-4.66152387534968
"Max",0.0735201802499401,5.08749389758441,0.147847287290306,0.882826572716638,0.882826572716638,-4.66152399369457
"CG10903",-0.0554742868848326,4.39589664153897,-0.147760917707881,0.882894520381503,0.882894520381503,-4.66152563159415
"Dbp21E2",-0.0589994679605588,3.15343674864194,-0.14772311042848,0.882924263957077,0.882924263957077,-4.66152634826474
"CG12395",-0.0428176122781985,1.20914575987645,-0.147708574925337,0.882935699308538,0.882935699308538,-4.66152662374936
"RhoGDI",0.0399798590461469,7.58241343808674,0.147634707034105,0.882993812940368,0.882993812940368,-4.66152802331462
"CG17219",0.0537257247818435,1.58563344412496,0.14763428407147,0.882994145697007,0.882994145697007,-4.66152803132643
"CG7988",-0.076818053695894,3.26933382356876,-0.147551024795817,0.883059648527886,0.883059648527886,-4.66152960798608
"CG34194",0.120375344608672,4.59645422708804,0.147548403362288,0.883061710909728,0.883061710909728,-4.66152965761307
"CG1273",-0.0388236439361778,0.961171351683242,-0.147546755366371,0.883063007451448,0.883063007451448,-4.66152968881123
"Pino",-0.0452469665045259,6.56437947199705,-0.147538571217755,0.883069446240407,0.883069446240407,-4.66152984373991
"Ostgamma",-0.0611144802041581,5.72446677537534,-0.147522688662066,0.883081941688954,0.883081941688954,-4.66153014437756
"CG43774",-0.0636079405355185,7.38330540183483,-0.147397178244948,0.883180686849217,0.883180686849217,-4.66153251900115
"Patr-1",-0.0883316109211236,3.48653395484642,-0.147355998690927,0.883213085213548,0.883213085213548,-4.6615332976674
"Dlc90F",0.123670793102031,5.07754131997715,0.147280368245681,0.88327258862771,0.88327258862771,-4.6615347272011
"Spn42De",-0.0550884897402826,0.834025322082738,-0.147189640059367,0.883343971306385,0.883343971306385,-4.66153644113841
"Mvl",-0.0604015093498416,4.98375868141951,-0.147156110873501,0.883370351479398,0.883370351479398,-4.66153707426797
"Upf1",-0.0677116306866934,2.30951249938986,-0.147133944573143,0.88338779160651,0.88338779160651,-4.66153749275375
"l(3)mbt",-0.0524086825919114,2.85358147589676,-0.147047897819684,0.883455492502974,0.883455492502974,-4.66153911666543
"CG33017",-0.0306677829517576,0.761496305019793,-0.146633082448323,0.883781878068391,0.883781878068391,-4.66154693192574
"CG31286",0.0466631407119907,1.59265635115233,0.146492324757657,0.883892633784056,0.883892633784056,-4.66154957883583
"CG6227",-0.0397611905865907,2.69732881340797,-0.146446160024308,0.883928959180644,0.883928959180644,-4.66155044639803
"CG10584",0.0544704114148482,3.57373021558742,0.146436206846857,0.883936791016669,0.883936791016669,-4.6615506334098
"CG32376",-0.00602255097366052,0.00281081118706406,-0.146425108408028,0.883945524035753,0.883945524035753,-4.66155084192508
"CG1941",0.121614778915221,3.9714820319591,0.146419637404243,0.883949829005113,0.883949829005113,-4.6615509447074
"CG3746",-0.101351008762792,3.39736297622968,-0.146358319443088,0.883998078514783,0.883998078514783,-4.66155209640957
"CG11034",-0.0551553210664619,4.6733254280206,-0.146348742826799,0.884005614144761,0.884005614144761,-4.66155227623848
"icln",-0.0669671850729916,5.32876639503633,-0.146186997938547,0.884132889275069,0.884132889275069,-4.66155531169453
"CG34220",-0.0497978359421136,5.26087182953674,-0.146177270881731,0.884140543477588,0.884140543477588,-4.66155549413469
"CG8230",-0.0450798395561871,4.28564997698268,-0.146134009960115,0.884174585547981,0.884174585547981,-4.66155630538733
"Or46a",-0.0278832372988853,0.226774943379044,-0.146078768856993,0.884218055153961,0.884218055153961,-4.66155734095018
"Pde11",-0.0406360599050286,3.36020633776268,-0.146044040173042,0.884245383577211,0.884245383577211,-4.66155799178211
"CG9596",-0.0640131631169605,2.91538631866766,-0.145889303700233,0.884367149291533,0.884367149291533,-4.66156088973766
"CG7818",-0.0617004817445435,4.65574741044866,-0.145821934184835,0.884420164792904,0.884420164792904,-4.6615621504971
"CG11345",0.0863961949919952,1.47695211897832,0.145735829484974,0.884487924453867,0.884487924453867,-4.66156376102161
"CG15167",-0.0502045816475643,0.751738438970314,-0.145708749236426,0.884509235297295,0.884509235297295,-4.66156426734112
"CG6739",0.0479730488612824,1.29578885079683,0.145698160524479,0.884517568123661,0.884517568123661,-4.66156446529274
"CG10570",0.142325201627819,8.76063769316602,0.145691233046769,0.884523019735126,0.884523019735126,-4.66156459479132
"PH4alphaNE3",0.0497576804517718,0.495105952495015,0.145688686942786,0.88452502340514,0.88452502340514,-4.66156464238528
"CG13538",-0.0413154333629974,0.53379483767343,-0.145668986157095,0.8845405270682,0.8845405270682,-4.66156501062122
"fkh",-0.0587776236411726,2.23593286045752,-0.145638220036926,0.884564738759166,0.884564738759166,-4.66156558558461
"CG9890",-0.0611186247753994,3.57993813398868,-0.145624385219581,0.88457562623608,0.88457562623608,-4.66156584409288
"CG10700",0.01935099430027,0.165658738511112,0.145578861387689,0.884611451923113,0.884611451923113,-4.66156669454801
"Pcp",0.145115832769759,6.10017672363714,0.145535724088976,0.884645399712473,0.884645399712473,-4.66156750017392
"Proc",0.0835927129100842,3.0140247043239,0.145441216199682,0.884719775404267,0.884719775404267,-4.66156926435575
"CG30094",0.0700941470311354,4.83155829427754,0.145388944662788,0.88476091243255,0.88476091243255,-4.66157023961849
"CG1824",-0.0558696207229938,4.39279514990634,-0.145345207880167,0.884795332961923,0.884795332961923,-4.66157105537387
"CG31115",0.0405325151653374,1.18110085117167,0.14520705618038,0.88490405879747,0.88490405879747,-4.66157363049593
"zye",0.0840659979163558,1.87427567508156,0.145185781942507,0.884920801887802,0.884920801887802,-4.6615740268264
"shrb",-0.0549957177912033,5.36512923367559,-0.145170107255302,0.884933138095459,0.884933138095459,-4.66157431880238
"CG5863",0.0279150841209898,0.31334710601769,0.145129706643229,0.884964934097902,0.884964934097902,-4.66157507120862
"CG8306",-0.0656202878555063,4.35861195756846,-0.145108820434584,0.884981371990693,0.884981371990693,-4.66157546010369
"Mctp",-0.060323360392263,2.19480493681755,-0.145107900202387,0.884982096234269,0.884982096234269,-4.66157547723687
"CG13955",0.0123418007662899,0.0429847355310025,0.145100493860727,0.884987925196413,0.884987925196413,-4.66157561512647
"TfIIA-L",-0.0490155347773511,4.25552802742594,-0.145088587429643,0.884997295846278,0.884997295846278,-4.66157583678299
"snf",0.0525335575971368,6.30149685516049,0.144996408173127,0.885069843709735,0.885069843709735,-4.66157755222666
"GluRIA",0.0318258417984304,0.908211531687666,0.144986971946567,0.885077270360875,0.885077270360875,-4.66157772777213
"CG12006",-0.0504918834717998,4.97503978855869,-0.144950057972447,0.885106323090623,0.885106323090623,-4.66157841438619
"CG32650",-0.0474244653497058,1.03844633140536,-0.144779318699313,0.88524070356849,0.88524070356849,-4.66158158792978
"MFS16",-0.0404542990985832,4.66672686802947,-0.144762264307092,0.885254126425885,0.885254126425885,-4.66158190471578
"Sptr",-0.0728521739614889,5.52300427173032,-0.144706434573911,0.885298068100116,0.885298068100116,-4.66158294149442
"CG15067",0.137455486169943,5.6727026886367,0.144659560286683,0.885334961526449,0.885334961526449,-4.66158381165861
"Gp93",-0.0579178863411296,5.2227955337389,-0.14455049333474,0.88542080602066,0.88542080602066,-4.66158583526393
"CG14438",-0.0477998449342747,2.96273304213526,-0.144511211711216,0.885451724164394,0.885451724164394,-4.66158656371344
"Mef2",0.0485393177601638,2.91517313652632,0.144352527422414,0.885576624670236,0.885576624670236,-4.66158950438627
"BuGZ",-0.082685881273612,3.88480617360483,-0.14431684884495,0.885604707700297,0.885604707700297,-4.66159016512273
"PPP4R2r",-0.10006230597685,5.26485080178583,-0.144311614174192,0.885608827983838,0.885608827983838,-4.66159026205059
"Papss",-0.0761128105185627,4.44566918362065,-0.144226786044991,0.885675597845542,0.885675597845542,-4.66159183228224
"CG8207",-0.0695129440220699,4.14939843139691,-0.144131130077486,0.885750891499916,0.885750891499916,-4.66159360183869
"Tina-1",-0.0716676926600317,5.29217601762979,-0.144096041130486,0.885778511316129,0.885778511316129,-4.66159425066121
"KdelR",0.0447603983556788,7.44663249662342,0.144055049616071,0.885810777441827,0.885810777441827,-4.66159500842701
"alpha-Est1",0.0701233875131564,5.58015382449743,0.144035802045524,0.885825928071572,0.885825928071572,-4.66159536416173
"Thiolase",-0.0478312530814597,6.3238992146392,-0.144013007424069,0.885843870799833,0.885843870799833,-4.66159578539181
"CG15109",-0.0398523813042523,2.24649062617334,-0.143955765777065,0.885888928679334,0.885888928679334,-4.66159684288737
"CG30087",0.0528815090049471,1.36318459957503,0.143919626111281,0.885917376284665,0.885917376284665,-4.66159751032369
"CG14664",0.132255608279289,4.35670495725892,0.143883725968391,0.885945635496023,0.885945635496023,-4.66159817317069
"CG42264",-0.0059975742530019,0.0107687110567858,-0.143629241321875,0.88614596025219,0.88614596025219,-4.66160286714497
"tomboy40",0.0321339650169853,1.23079522165489,0.143598904470201,0.886169841253874,0.886169841253874,-4.66160342615499
"ApepP",-0.0592810447210455,6.35462007339903,-0.143575901527433,0.88618794911325,0.88618794911325,-4.66160384994615
"mRpS2",-0.0589997706493062,2.82841123634099,-0.143467806448403,0.88627304210104,0.88627304210104,-4.66160584051089
"CG15594",-0.00639334420134573,0.0141329929158905,-0.143438404167071,0.88629618795528,0.88629618795528,-4.66160638169312
"CG8814",0.0712101002450738,5.14737425910956,0.14339451621776,0.886330737297531,0.886330737297531,-4.66160718929428
"RpS7",-0.0721881510946085,8.93893174459933,-0.14324233150615,0.886450541402059,0.886450541402059,-4.66160998779857
